1364.Johnny_100_Pesos_(1993)	1348.Mille_bolle_blu_(1993)	1347.Every_Other_Weekend_(1990)	1344.Day_the_Sun_Turned_Cold,_The_(Tianguo_niezi)_(1994)	1342.Lotto_Land_(1995)	1340.Hedd_Wyn_(1992)	1339.Crude_Oasis,_The_(1995)	1338.Stefano_Quantestorie_(1993)	1328.Low_Life,_The_(1994)	1324.August_(1996)	1319.Homage_(1995)
1365.JLG/JLG_-_autoportrait_de_dcembre_(1994)	1348.Mille_bolle_blu_(1993)	1347.Every_Other_Weekend_(1990)	1344.Day_the_Sun_Turned_Cold,_The_(Tianguo_niezi)_(1994)	1342.Lotto_Land_(1995)	1340.Hedd_Wyn_(1992)	1339.Crude_Oasis,_The_(1995)	1338.Stefano_Quantestorie_(1993)	1328.Low_Life,_The_(1994)	1324.August_(1996)	1319.Homage_(1995)
1366.Faust_(1994)	1352.1-900_(1994)	1534.Enfer,_L'_(1994)	1371.Stranger,_The_(1994)	1317.Catwalk_(1995)	1157.Fille_seule,_La_(A_Single_Girl)_(1995)	1421.Suture_(1993)	1343.Story_of_Xinghua,_The_(1993)	1531.Foreign_Student_(1994)	1535.Aiqing_wansui_(1994)	1318.Neon_Bible,_The_(1995)
1367.Mina_Tannenbaum_(1994)	1355.Ed's_Next_Move_(1996)	1369.I_Can't_Sleep_(J'ai_pas_sommeil)_(1994)	1350.Lover's_Knot_(1996)	934.Paradise_Road_(1997)	1527.Nowhere_(1997)	1524.Object_of_My_Affection,_The_(1998)	1201.Maybe,_Maybe_Not_(Bewegte_Mann,_Der)_(1994)	1394.Hurricane_Streets_(1998)	1513.Dream_With_the_Fishes_(1997)	1465.Margaret's_Museum_(1995)
1368.Forbidden_Christ,_The_(Cristo_proibito,_Il)_(1950)	1359.Sexual_Life_of_the_Belgians,_The_(1994)	1378.Love_and_Other_Catastrophes_(1996)	1345.Dingo_(1992)	1355.Ed's_Next_Move_(1996)	1447.My_Favorite_Season_(1993)	1394.Hurricane_Streets_(1998)	1592.Death_in_Brunswick_(1991)	1444.Ladybird_Ladybird_(1994)	1331.My_Life_and_Times_With_Antonin_Artaud_(En_compagnie_d'Antonin_Artaud)_(1993)	1460.Here_Comes_Cookie_(1935)
1369.I_Can't_Sleep_(J'ai_pas_sommeil)_(1994)	1350.Lover's_Knot_(1996)	1650.Spanish_Prisoner,_The_(1997)	1649.Butcher_Boy,_The_(1998)	1644.Butcher_Boy,_The_(1998)	1638.Bitter_Sugar_(Azucar_Amargo)_(1996)	1635.Brothers_in_Trouble_(1995)	1630.Slingshot,_The_(1993)	1637.Normal_Life_(1996)	1636.Girls_Town_(1996)	1634.Two_Friends_(1986)_
1370.Machine,_The_(1994)	1348.Mille_bolle_blu_(1993)	1347.Every_Other_Weekend_(1990)	1344.Day_the_Sun_Turned_Cold,_The_(Tianguo_niezi)_(1994)	1342.Lotto_Land_(1995)	1340.Hedd_Wyn_(1992)	1339.Crude_Oasis,_The_(1995)	1338.Stefano_Quantestorie_(1993)	1328.Low_Life,_The_(1994)	1324.August_(1996)	1319.Homage_(1995)
1371.Stranger,_The_(1994)	1366.Faust_(1994)	1402.Caro_Diario_(Dear_Diary)_(1994)	1532.I_Don't_Want_to_Talk_About_It_(De_eso_no_se_habla)_(1993)	1241.Old_Lady_Who_Walked_in_the_Sea,_The_(Vieille_qui_marchait_dans_la_mer,_La)_(1991)	1317.Catwalk_(1995)	1401.Ciao,_Professore!_(1993)	17.White_Balloon,_The_(1995)	1531.Foreign_Student_(1994)	1343.Story_of_Xinghua,_The_(1993)	1399.Picture_Bride_(1995)
1372.Good_Morning_(1971)	1348.Mille_bolle_blu_(1993)	1347.Every_Other_Weekend_(1990)	1344.Day_the_Sun_Turned_Cold,_The_(Tianguo_niezi)_(1994)	1342.Lotto_Land_(1995)	1340.Hedd_Wyn_(1992)	1339.Crude_Oasis,_The_(1995)	1338.Stefano_Quantestorie_(1993)	1328.Low_Life,_The_(1994)	1324.August_(1996)	1319.Homage_(1995)
1373.Falling_in_Love_Again_(1980)	1348.Mille_bolle_blu_(1993)	1347.Every_Other_Weekend_(1990)	1344.Day_the_Sun_Turned_Cold,_The_(Tianguo_niezi)_(1994)	1342.Lotto_Land_(1995)	1340.Hedd_Wyn_(1992)	1339.Crude_Oasis,_The_(1995)	1338.Stefano_Quantestorie_(1993)	1328.Low_Life,_The_(1994)	1324.August_(1996)	1319.Homage_(1995)
1374.Cement_Garden,_The_(1993)	1642.Angel_Baby_(1995)	1513.Dream_With_the_Fishes_(1997)	1379.Hollow_Reed_(1996)	1604.Love_Serenade_(1996)	1385.Tetsuo_II:_Body_Hammer_(1992)	1067.Star_Maker,_The_(Uomo_delle_stelle,_L')_(1995)	1657.Substance_of_Fire,_The_(1996)	1588.Schizopolis_(1996)	1510.Children_of_the_Revolution_(1996)	765.Man_of_the_Year_(1995)
1375.Meet_Wally_Sparks_(1997)	373.Mighty_Morphin_Power_Rangers:_The_Movie_(1995)	1304.National_Lampoon's_Senior_Trip_(1995)	1161.Phat_Beach_(1996)	1509.Mad_Dog_Time_(1996)	1336.Larger_Than_Life_(1996)	1480.S.F.W._(1994)	800.Air_Up_There,_The_(1994)	103.Theodore_Rex_(1995)	445.Burnt_Offerings_(1976)	1071.Pyromaniac's_Love_Story,_A_(1995)
1376.Hotel_de_Love_(1996)	1608.B*A*P*S_(1997)	1605.Deceiver_(1997)	1610.Intimate_Relations_(1996)	1604.Love_Serenade_(1996)	1163.Zeus_and_Roxanne_(1997)	869.Touch_(1997)	1373.Falling_in_Love_Again_(1980)	1642.Angel_Baby_(1995)	1321.Metisse_(Caf_au_Lait)_(1993)	1355.Ed's_Next_Move_(1996)
1377.Rhyme_&_Reason_(1997)	1435.Mr._Jones_(1993)	1349.Crows_and_Sparrows_(1949)	1271.Talking_About_Sex_(1994)	1347.Every_Other_Weekend_(1990)	1344.Day_the_Sun_Turned_Cold,_The_(Tianguo_niezi)_(1994)	1342.Lotto_Land_(1995)	1340.Hedd_Wyn_(1992)	1339.Crude_Oasis,_The_(1995)	1338.Stefano_Quantestorie_(1993)	1328.Low_Life,_The_(1994)
1378.Love_and_Other_Catastrophes_(1996)	1368.Forbidden_Christ,_The_(Cristo_proibito,_Il)_(1950)	1321.Metisse_(Caf_au_Lait)_(1993)	1355.Ed's_Next_Move_(1996)	1359.Sexual_Life_of_the_Belgians,_The_(1994)	1505.Nelly_&_Monsieur_Arnaud_(1995)	1394.Hurricane_Streets_(1998)	1369.I_Can't_Sleep_(J'ai_pas_sommeil)_(1994)	1350.Lover's_Knot_(1996)	1608.B*A*P*S_(1997)	1318.Neon_Bible,_The_(1995)
1379.Hollow_Reed_(1996)	1510.Children_of_the_Revolution_(1996)	1657.Substance_of_Fire,_The_(1996)	1341.Convent,_The_(Convento,_O)_(1995)	1588.Schizopolis_(1996)	1604.Love_Serenade_(1996)	1610.Intimate_Relations_(1996)	1374.Cement_Garden,_The_(1993)	1651.Temptress_Moon_(Feng_Yue)_(1996)	1642.Angel_Baby_(1995)	765.Man_of_the_Year_(1995)
1380.Losing_Chase_(1996)	1341.Convent,_The_(Convento,_O)_(1995)	1651.Temptress_Moon_(Feng_Yue)_(1996)	1510.Children_of_the_Revolution_(1996)	1379.Hollow_Reed_(1996)	1657.Substance_of_Fire,_The_(1996)	1085.It's_My_Party_(1995)	5.Shanghai_Triad_(Yao_a_yao_yao_dao_waipo_qiao)_(1995)	1261.Walking_and_Talking_(1996)	1267.Bitter_Moon_(1992)	1084.Carried_Away_(1996)
1381.Bonheur,_Le_(1965)	1390.For_Ever_Mozart_(1996)	1383.Squeeze_(1996)	1358.Boys_in_Venice_(1996)	1333.Somebody_to_Love_(1994)	1386.Fall_(1997)	1588.Schizopolis_(1996)	1553.Safe_Passage_(1994)	1289.Country_Life_(1994)	787.Relative_Fear_(1994)	783.Beyond_Bedlam_(1993)
1382.Second_Jungle_Book:_Mowgli_&_Baloo,_The_(1997)	1385.Tetsuo_II:_Body_Hammer_(1992)	1609.Truth_or_Consequences,_N.M._(1997)	103.Theodore_Rex_(1995)	926.Flower_of_My_Secret,_The_(Flor_de_mi_secreto,_La)_(1995)	148.Jude_(1996)	1186.Switchblade_Sisters_(1975)	1025.Lay_of_the_Land,_The_(1997)	501.Bananas_(1971)	262.Steel_(1997)	1002.That_Darn_Cat!_(1997)
1383.Squeeze_(1996)	1390.For_Ever_Mozart_(1996)	1381.Bonheur,_Le_(1965)	1358.Boys_in_Venice_(1996)	1333.Somebody_to_Love_(1994)	1386.Fall_(1997)	1588.Schizopolis_(1996)	1553.Safe_Passage_(1994)	1289.Country_Life_(1994)	787.Relative_Fear_(1994)	783.Beyond_Bedlam_(1993)
1384.Roseanna's_Grave_(For_Roseanna)_(1997)	1615.Desert_Winds_(1995)	982.Rich_Man's_Wife,_The_(1996)	930.Island_of_Dr._Moreau,_The_(1996)	1085.It's_My_Party_(1995)	1325.Boys_(1996)	1440.Moonlight_and_Valentino_(1995)	1618.All_Things_Fair_(1996)	1523.Kaspar_Hauser_(1993)	1173.Caught_(1996)	1241.Old_Lady_Who_Walked_in_the_Sea,_The_(Vieille_qui_marchait_dans_la_mer,_La)_(1991)
1385.Tetsuo_II:_Body_Hammer_(1992)	986.Underworld_(1997)	1382.Second_Jungle_Book:_Mowgli_&_Baloo,_The_(1997)	1374.Cement_Garden,_The_(1993)	276.Restoration_(1995)	1067.Star_Maker,_The_(Uomo_delle_stelle,_L')_(1995)	255.When_the_Cats_Away_(Chacun_cherche_son_chat)_(1996)	1232.Nnette_et_Boni_(1996)	1513.Dream_With_the_Fishes_(1997)	223.Ridicule_(1996)	717.In_the_Bleak_Midwinter_(1995)
1386.Fall_(1997)	1390.For_Ever_Mozart_(1996)	1383.Squeeze_(1996)	1381.Bonheur,_Le_(1965)	1358.Boys_in_Venice_(1996)	1333.Somebody_to_Love_(1994)	1553.Safe_Passage_(1994)	787.Relative_Fear_(1994)	783.Beyond_Bedlam_(1993)	1289.Country_Life_(1994)	1548.Dream_Man_(1995)
1387.Gabbeh_(1996)	1255.Designated_Mourner,_The_(1997)	252.Pillow_Book,_The_(1995)	1256.Designated_Mourner,_The_(1997)	1254.Broken_English_(1996)	295.Promesse,_La_(1996)	1213.In_the_Realm_of_the_Senses_(Ai_no_corrida)_(1976)	1091.Dear_God_(1996)	1489.Fausto_(1993)	1643.Sudden_Manhattan_(1996)	1633.Etz_Hadomim_Tafus_(Under_the_Domin_Tree)_(1994)
1388.Mondo_(1996)	1348.Mille_bolle_blu_(1993)	1347.Every_Other_Weekend_(1990)	1344.Day_the_Sun_Turned_Cold,_The_(Tianguo_niezi)_(1994)	1342.Lotto_Land_(1995)	1340.Hedd_Wyn_(1992)	1339.Crude_Oasis,_The_(1995)	1338.Stefano_Quantestorie_(1993)	1328.Low_Life,_The_(1994)	1324.August_(1996)	1319.Homage_(1995)
1389.Innocent_Sleep,_The_(1995)	1348.Mille_bolle_blu_(1993)	1347.Every_Other_Weekend_(1990)	1344.Day_the_Sun_Turned_Cold,_The_(Tianguo_niezi)_(1994)	1342.Lotto_Land_(1995)	1340.Hedd_Wyn_(1992)	1339.Crude_Oasis,_The_(1995)	1338.Stefano_Quantestorie_(1993)	1328.Low_Life,_The_(1994)	1324.August_(1996)	1319.Homage_(1995)
1390.For_Ever_Mozart_(1996)	1383.Squeeze_(1996)	1381.Bonheur,_Le_(1965)	1358.Boys_in_Venice_(1996)	1333.Somebody_to_Love_(1994)	1386.Fall_(1997)	1588.Schizopolis_(1996)	1553.Safe_Passage_(1994)	1289.Country_Life_(1994)	787.Relative_Fear_(1994)	783.Beyond_Bedlam_(1993)
1391.Locusts,_The_(1997)	1294.Kicked_in_the_Head_(1997)	262.Steel_(1997)	1392.Stag_(1997)	1025.Lay_of_the_Land,_The_(1997)	680.Wishmaster_(1997)	1370.Machine,_The_(1994)	358.Assignment,_The_(1997)	1394.Hurricane_Streets_(1998)	1359.Sexual_Life_of_the_Belgians,_The_(1994)	1368.Forbidden_Christ,_The_(Cristo_proibito,_Il)_(1950)
1392.Stag_(1997)	1391.Locusts,_The_(1997)	1294.Kicked_in_the_Head_(1997)	262.Steel_(1997)	680.Wishmaster_(1997)	1025.Lay_of_the_Land,_The_(1997)	816.Frisk_(1995)	1540.Beans_of_Egypt,_Maine,_The_(1994)	1370.Machine,_The_(1994)	1441.Scarlet_Letter,_The_(1995)	937.Smile_Like_Yours,_A_(1997)
1393.Swept_from_the_Sea_(1997)	1431.Mighty,_The_(1998)	1432.Men_of_Means_(1998)	1394.Hurricane_Streets_(1998)	1386.Fall_(1997)	1390.For_Ever_Mozart_(1996)	1383.Squeeze_(1996)	1381.Bonheur,_Le_(1965)	1358.Boys_in_Venice_(1996)	1333.Somebody_to_Love_(1994)	1428.Sliding_Doors_(1998)
1394.Hurricane_Streets_(1998)	1369.I_Can't_Sleep_(J'ai_pas_sommeil)_(1994)	1350.Lover's_Knot_(1996)	1355.Ed's_Next_Move_(1996)	909.Nil_By_Mouth_(1997)	1650.Spanish_Prisoner,_The_(1997)	1649.Butcher_Boy,_The_(1998)	1644.Butcher_Boy,_The_(1998)	1638.Bitter_Sugar_(Azucar_Amargo)_(1996)	1635.Brothers_in_Trouble_(1995)	1630.Slingshot,_The_(1993)
1395.Stonewall_(1995)	1004.Double_vie_de_Vronique,_La_(Double_Life_of_Veronique,_The)_(1991)	1528.Underground_(1995)	1005.Until_the_End_of_the_World_(Bis_ans_Ende_der_Welt)_(1991)	59.Three_Colors:_Blue_(1993)	583.Secret_Garden,_The_(1993)	60.Three_Colors:_White_(1994)	1158.Stalker_(1979)	1165.Love_&_Human_Remains_(1993)	642.The_Innocent_(1994)	1192.Before_the_Rain_(Pred_dozhdot)_(1994)
1396.Of_Human_Bondage_(1934)	1552.Underneath,_The_(1995)	1559.Clean_Slate_(Coup_de_Torchon)_(1981)	1397.Anna_(1996)	1296.Love_Affair_(1994)	1478.Reckless_(1995)	1107.Feast_of_July_(1995)	1167.Little_Buddha_(1993)	1263.Nothing_to_Lose_(1994)	1110.Double_Happiness_(1994)	1360.Search_for_One-eye_Jimmy,_The_(1996)
1397.Anna_(1996)	1396.Of_Human_Bondage_(1934)	1147.Tom_&_Viv_(1994)	1165.Love_&_Human_Remains_(1993)	1421.Suture_(1993)	1461.Thieves_(Voleurs,_Les)_(1996)	1130.Safe_(1995)	1166.Sum_of_Us,_The_(1994)	1552.Underneath,_The_(1995)	1107.Feast_of_July_(1995)	1195.Savage_Nights_(Nuits_fauves,_Les)_(1992)
1398.Stranger_in_the_House_(1997)	1423.I_Like_It_Like_That_(1994)	1429.Ill_Gotten_Gains_(1997)	555.Wild_Bill_(1995)	892.For_Richer_or_Poorer_(1997)	1422.Walking_Dead,_The_(1995)	1557.Aparajito_(1956)	361.Blues_Brothers_2000_(1998)	1265.Bread_and_Chocolate_(Pane_e_cioccolata)_(1973)	1463.Stars_Fell_on_Henrietta,_The_(1995)	1487.Germinal_(1993)
1399.Picture_Bride_(1995)	1531.Foreign_Student_(1994)	1401.Ciao,_Professore!_(1993)	1402.Caro_Diario_(Dear_Diary)_(1994)	1532.I_Don't_Want_to_Talk_About_It_(De_eso_no_se_habla)_(1993)	909.Nil_By_Mouth_(1997)	1515.Wedding_Gift,_The_(1994)	1464.Last_Summer_in_the_Hamptons_(1995)	1366.Faust_(1994)	1343.Story_of_Xinghua,_The_(1993)	1494.Flirt_(1995)
1400.M._Butterfly_(1993)	770.Johnny_Mnemonic_(1995)	1482.Man_in_the_Iron_Mask,_The_(1998)	1380.Losing_Chase_(1996)	42.Disclosure_(1994)	1593.Everest_(1998)	1261.Walking_and_Talking_(1996)	1522.Good_Man_in_Africa,_A_(1994)	531.Kama_Sutra:_A_Tale_of_Love_(1996)	1231.Madonna:_Truth_or_Dare_(1991)	1144.Blue_Chips_(1994)
1401.Ciao,_Professore!_(1993)	1402.Caro_Diario_(Dear_Diary)_(1994)	1399.Picture_Bride_(1995)	1531.Foreign_Student_(1994)	1494.Flirt_(1995)	1498.Grosse_Fatigue_(1994)	1505.Nelly_&_Monsieur_Arnaud_(1995)	913.Wild_Things_(1998)	1378.Love_and_Other_Catastrophes_(1996)	1371.Stranger,_The_(1994)	1366.Faust_(1994)
1402.Caro_Diario_(Dear_Diary)_(1994)	1401.Ciao,_Professore!_(1993)	1531.Foreign_Student_(1994)	934.Paradise_Road_(1997)	1371.Stranger,_The_(1994)	1524.Object_of_My_Affection,_The_(1998)	1505.Nelly_&_Monsieur_Arnaud_(1995)	1399.Picture_Bride_(1995)	1535.Aiqing_wansui_(1994)	1378.Love_and_Other_Catastrophes_(1996)	1435.Mr._Jones_(1993)
1403.Withnail_and_I_(1987)	1448.Pather_Panchali_(1955)	1511.World_of_Apu,_The_(Apur_Sansar)_(1959)	1005.Until_the_End_of_the_World_(Bis_ans_Ende_der_Welt)_(1991)	1158.Stalker_(1979)	1455.Beat_the_Devil_(1954)	638.Tin_Drum,_The_(Blechtrommel,_Die)_(1979)	511.Wings_of_Desire_(1987)	1523.Kaspar_Hauser_(1993)	1192.Before_the_Rain_(Pred_dozhdot)_(1994)	1122.Last_Time_I_Saw_Paris,_The_(1954)
1404.Boy's_Life_2_(1997)	1170.Wild_Reeds_(1994)	1544.Frankie_Starlight_(1995)	1162.Portrait_of_a_Lady,_The_(1996)	1513.Dream_With_the_Fishes_(1997)	1250.A_Chef_in_Love_(1996)	1143.Quiet_Room,_The_(1996)	1337.Two_Deaths_(1995)	1588.Schizopolis_(1996)	869.Touch_(1997)	359.Wonderland_(1997)
1405.When_Night_Is_Falling_(1995)	1406.Specialist,_The_(1994)	1255.Designated_Mourner,_The_(1997)	1417.Joy_Luck_Club,_The_(1993)	758.Fair_Game_(1995)	690.Dark_City_(1998)	912.Love_and_Death_on_Long_Island_(1997)	1494.Flirt_(1995)	1213.In_the_Realm_of_the_Senses_(Ai_no_corrida)_(1976)	1531.Foreign_Student_(1994)	1584.American_Dream_(1990)
1406.Specialist,_The_(1994)	1405.When_Night_Is_Falling_(1995)	758.Fair_Game_(1995)	390.Last_Action_Hero_(1993)	372.Judge_Dredd_(1995)	396.Striking_Distance_(1993)	794.Richie_Rich_(1994)	1273.Robocop_3_(1993)	539.Money_Train_(1995)	1313.Surviving_the_Game_(1994)	1249.Best_of_the_Best_3:_No_Turning_Back_(1995)
1407.Gordy_(1995)	1411.Land_Before_Time_III:_The_Time_of_the_Great_Giving_(1995)_(V)	1549.Destiny_Turns_on_the_Radio_(1995)	1408.Swan_Princess,_The_(1994)	1223.Scout,_The_(1994)	1538.Being_Human_(1993)	1424.I'll_Do_Anything_(1994)	1551.Hunted,_The_(1995)	1556.Yankee_Zulu_(1994)	1547.The_Courtyard_(1995)	1545.Shadows_(Cienie)_(1988)
1408.Swan_Princess,_The_(1994)	1411.Land_Before_Time_III:_The_Time_of_the_Great_Giving_(1995)_(V)	1424.I'll_Do_Anything_(1994)	1407.Gordy_(1995)	1508.Getting_Even_with_Dad_(1994)	1054.Simple_Twist_of_Fate,_A_(1994)	775.Three_Wishes_(1995)	1530.Far_From_Home:_The_Adventures_of_Yellow_Dog_(1995)	1184.In_the_Army_Now_(1994)	376.Heavyweights_(1994)	1042.Rent-a-Kid_(1995)
1409.Harlem_(1993)	1439.Above_the_Rim_(1994)	1654.Favor,_The_(1994)	1219.Higher_Learning_(1995)	1424.I'll_Do_Anything_(1994)	803.Jimmy_Hollywood_(1994)	1411.Land_Before_Time_III:_The_Time_of_the_Great_Giving_(1995)_(V)	1208.Mixed_Nuts_(1994)	685.Perfect_World,_A_(1993)	1221.Judgment_Night_(1993)	1408.Swan_Princess,_The_(1994)
1410.Barbarella_(1968)	629.Great_Race,_The_(1965)	1139.Road_to_Wellville,_The_(1994)	389.Fear_of_a_Black_Hat_(1993)	1017.Tie_Me_Up!_Tie_Me_Down!_(1990)	639.Cook_the_Thief_His_Wife_&_Her_Lover,_The_(1989)	73.Faster_Pussycat!_Kill!_Kill!_(1965)	113.Wallace_&_Gromit:_The_Best_of_Aardman_Animation_(1996)	100.Heavy_Metal_(1981)	407.Close_Shave,_A_(1995)	960.Orlando_(1993)
1411.Land_Before_Time_III:_The_Time_of_the_Great_Giving_(1995)_(V)	1407.Gordy_(1995)	1408.Swan_Princess,_The_(1994)	956.Pushing_Hands_(1992)	1184.In_the_Army_Now_(1994)	1424.I'll_Do_Anything_(1994)	1560.Tigrero:_A_Film_That_Was_Never_Made_(1994)	1558.Hostile_Intentions_(1994)	1556.Yankee_Zulu_(1994)	1547.The_Courtyard_(1995)	1545.Shadows_(Cienie)_(1988)
1412.Street_Fighter_(1994)	1480.S.F.W._(1994)	1508.Getting_Even_with_Dad_(1994)	1223.Scout,_The_(1994)	999.Lightning_Jack_(1994)	1538.Being_Human_(1993)	1417.Joy_Luck_Club,_The_(1993)	1414.Next_Karate_Kid,_The_(1994)	1416.Turning,_The_(1992)	1413.Coldblooded_(1995)	1499.Santa_with_Muscles_(1996)
1413.Coldblooded_(1995)	1416.Turning,_The_(1992)	1417.Joy_Luck_Club,_The_(1993)	1412.Street_Fighter_(1994)	1484.Colonel_Chabert,_Le_(1994)	1148.Walkabout_(1971)	1415.No_Escape_(1994)	458.Cry,_the_Beloved_Country_(1995)	499.Fly_Away_Home_(1996)	118.Maya_Lin:_A_Strong_Clear_Vision_(1994)	1158.Stalker_(1979)
1414.Next_Karate_Kid,_The_(1994)	1091.Dear_God_(1996)	1508.Getting_Even_with_Dad_(1994)	1028.Jury_Duty_(1995)	1180.Low_Down_Dirty_Shame,_A_(1994)	1178.Man_of_the_House_(1995)	1417.Joy_Luck_Club,_The_(1993)	1412.Street_Fighter_(1994)	1029.Beverly_Hillbillies,_The_(1993)	1181.Cops_and_Robbersons_(1994)	399.Little_Rascals,_The_(1994)
1415.No_Escape_(1994)	372.Judge_Dredd_(1995)	390.Last_Action_Hero_(1993)	770.Johnny_Mnemonic_(1995)	1227.Under_Siege_2:_Dark_Territory_(1995)	1156.Relic,_The_(1997)	374.Showgirls_(1995)	1481.Gate_of_Heavenly_Peace,_The_(1995)	1413.Coldblooded_(1995)	1416.Turning,_The_(1992)	1554.Secret_Adventures_of_Tom_Thumb,_The_(1993)
1416.Turning,_The_(1992)	1413.Coldblooded_(1995)	1417.Joy_Luck_Club,_The_(1993)	1412.Street_Fighter_(1994)	1484.Colonel_Chabert,_Le_(1994)	1148.Walkabout_(1971)	1415.No_Escape_(1994)	458.Cry,_the_Beloved_Country_(1995)	499.Fly_Away_Home_(1996)	118.Maya_Lin:_A_Strong_Clear_Vision_(1994)	1158.Stalker_(1979)
1417.Joy_Luck_Club,_The_(1993)	1416.Turning,_The_(1992)	1413.Coldblooded_(1995)	1414.Next_Karate_Kid,_The_(1994)	1412.Street_Fighter_(1994)	1484.Colonel_Chabert,_Le_(1994)	1480.S.F.W._(1994)	1487.Germinal_(1993)	376.Heavyweights_(1994)	1103.C'est_arriv_prs_de_chez_vous_(1992)	1499.Santa_with_Muscles_(1996)
1418.Highlander_III:_The_Sorcerer_(1994)	796.Timecop_(1994)	1551.Hunted,_The_(1995)	1227.Under_Siege_2:_Dark_Territory_(1995)	372.Judge_Dredd_(1995)	393.Radioland_Murders_(1994)	1230.Marked_for_Death_(1990)	1238.Cutthroat_Island_(1995)	585.Terminal_Velocity_(1994)	1302.Getaway,_The_(1994)	801.Hard_Target_(1993)
1419.Gilligan's_Island:_The_Movie_(1998)	313.3_Ninjas:_High_Noon_At_Mega_Mountain_(1998)	781.Little_Odessa_(1994)	1260.Run_of_the_Country,_The_(1995)	1463.Stars_Fell_on_Henrietta,_The_(1995)	1236.Twisted_(1996)	1606.Hurricane_Streets_(1998)	1444.Ladybird_Ladybird_(1994)	907.Half_Baked_(1998)	1126.Truman_Show,_The_(1998)	732.Go_Fish_(1994)
1420.My_Crazy_Life_(Mi_vida_loca)_(1993)	1514.Wings_of_Courage_(1995)	1559.Clean_Slate_(Coup_de_Torchon)_(1981)	847.Murder,_My_Sweet_(1944)	1122.Last_Time_I_Saw_Paris,_The_(1954)	792.Crooklyn_(1994)	1199.Kim_(1950)	1552.Underneath,_The_(1995)	1528.Underground_(1995)	616.Blue_Angel,_The_(Blaue_Engel,_Der)_(1930)	1546.Show,_The_(1995)
1421.Suture_(1993)	1534.Enfer,_L'_(1994)	1157.Fille_seule,_La_(A_Single_Girl)_(1995)	1461.Thieves_(Voleurs,_Les)_(1996)	1154.Rendezvous_in_Paris_(Rendez-vous_de_Paris,_Les)_(1995)	1422.Walking_Dead,_The_(1995)	1366.Faust_(1994)	850.Two_or_Three_Things_I_Know_About_Her_(1966)	1352.1-900_(1994)	1158.Stalker_(1979)	1584.American_Dream_(1990)
1422.Walking_Dead,_The_(1995)	776.Castle_Freak_(1995)	1423.I_Like_It_Like_That_(1994)	1563.To_Cross_the_Rubicon_(1991)	1562.Promise,_The_(Versprechen,_Das)_(1994)	1561.Eye_of_Vichy,_The_(Oeil_de_Vichy,_L')_(1993)	1560.Tigrero:_A_Film_That_Was_Never_Made_(1994)	1558.Hostile_Intentions_(1994)	1556.Yankee_Zulu_(1994)	1547.The_Courtyard_(1995)	1545.Shadows_(Cienie)_(1988)
1423.I_Like_It_Like_That_(1994)	1422.Walking_Dead,_The_(1995)	1289.Country_Life_(1994)	1553.Safe_Passage_(1994)	1386.Fall_(1997)	1548.Dream_Man_(1995)	1398.Stranger_in_the_House_(1997)	1558.Hostile_Intentions_(1994)	1556.Yankee_Zulu_(1994)	1547.The_Courtyard_(1995)	1545.Shadows_(Cienie)_(1988)
1424.I'll_Do_Anything_(1994)	1223.Scout,_The_(1994)	1439.Above_the_Rim_(1994)	1508.Getting_Even_with_Dad_(1994)	1538.Being_Human_(1993)	1408.Swan_Princess,_The_(1994)	1530.Far_From_Home:_The_Adventures_of_Yellow_Dog_(1995)	1507.Babysitter,_The_(1995)	1549.Destiny_Turns_on_the_Radio_(1995)	1407.Gordy_(1995)	555.Wild_Bill_(1995)
1425.Grace_of_My_Heart_(1996)	246.Turbo:_A_Power_Rangers_Movie_(1997)	334.How_to_Be_a_Player_(1997)	336.House_of_Yes,_The_(1997)	1531.Foreign_Student_(1994)	934.Paradise_Road_(1997)	1402.Caro_Diario_(Dear_Diary)_(1994)	1367.Mina_Tannenbaum_(1994)	1535.Aiqing_wansui_(1994)	1532.I_Don't_Want_to_Talk_About_It_(De_eso_no_se_habla)_(1993)	1355.Ed's_Next_Move_(1996)
1426.Drunks_(1995)	1514.Wings_of_Courage_(1995)	855.Night_on_Earth_(1991)	804.Manhattan_Murder_Mystery_(1993)	59.Three_Colors:_Blue_(1993)	663.Paris,_Texas_(1984)	1137.Best_Men_(1997)	1607.Buddy_(1997)	854.Diva_(1981)	1112.Mrs._Parker_and_the_Vicious_Circle_(1994)	964.Funny_Face_(1957)
1427.SubUrbia_(1997)	1231.Madonna:_Truth_or_Dare_(1991)	1468.Tom_and_Huck_(1995)	1134.Doors,_The_(1991)	916.Mercury_Rising_(1998)	1458.Madame_Butterfly_(1995)	1259.Total_Eclipse_(1995)	1472.Little_Princess,_The_(1939)	1478.Reckless_(1995)	1152.Backbeat_(1993)	1397.Anna_(1996)
1428.Sliding_Doors_(1998)	359.Wonderland_(1997)	1174.Hugo_Pool_(1997)	1430.Legal_Deceit_(1997)	1431.Mighty,_The_(1998)	358.Assignment,_The_(1997)	1432.Men_of_Means_(1998)	1393.Swept_from_the_Sea_(1997)	1591.Magic_Hour,_The_(1998)	1588.Schizopolis_(1996)	1444.Ladybird_Ladybird_(1994)
